,video_id,commenter_channel_url,commenter_channel_id,commenter_channel_display_name,comment_id,comment_like_count,comment_publish_date,text,commenter_rating,comment_parent_id,collection_date,reply_count
893,,http://www.youtube.com/channel/UCKinUM9k4fugZ_KsSwmcNyA,UCKinUM9k4fugZ_KsSwmcNyA,JELATİN FİLM,UgwXnRPj9_3N8A4sBTt4AaABAg.9AS3WF6W2ff9AS7UOBh5Ek,0,1593335756.0,@Koray Birand hizli cevap icin şaşırdım açıkçası teşekkür ederim. Arjantindeki motor nedir? Yamaha? Birde seni burdanda olsa tanimak cok guzel oldu. Bilgini paylasmak asil bir duruştur ve ozguvenli bir tavırdır. Bravo,none,UgwXnRPj9_3N8A4sBTt4AaABAg,2020-07-05 20:10:42.702787,
894,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgwXnRPj9_3N8A4sBTt4AaABAg.9AS3WF6W2ff9AS5ID8-L1q,1,1593334608.0,Ktm exc-f 250,none,UgwXnRPj9_3N8A4sBTt4AaABAg,2020-07-05 20:10:42.702787,
895,,http://www.youtube.com/channel/UC42X7tWIbLAqi_iNZi4eaHA,UC42X7tWIbLAqi_iNZi4eaHA,Deniz Demir,Ugyk5yRMH7i0oBSZyrl4AaABAg.9AQZBWUmL7V9AZLJN6uEGL,0,1593577887.0,@Koray Birand Bizim ürün çekimlerimiz ağırlı olarak USA'ya gidiyor veya sosyal medya kanalları ile tüketiliyor. Tekrar çok teşekkürler. Bursa'dan selamlar :),none,Ugyk5yRMH7i0oBSZyrl4AaABAg,2020-07-05 20:10:42.917794,
896,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,Ugyk5yRMH7i0oBSZyrl4AaABAg.9AQZBWUmL7V9AZHs7jSDo7,0,1593576083.0,Bircok videomda anlattigim gibi 60 FPS 60 HZ elektrik sebekesi olan ulkeler icin. Biz ve avrupa 50 yiz.,none,Ugyk5yRMH7i0oBSZyrl4AaABAg,2020-07-05 20:10:42.917794,
897,,http://www.youtube.com/channel/UC42X7tWIbLAqi_iNZi4eaHA,UC42X7tWIbLAqi_iNZi4eaHA,Deniz Demir,Ugyk5yRMH7i0oBSZyrl4AaABAg.9AQZBWUmL7V9ARengOrMah,0,1593320194.0,"@Koray Birand Genelde ürün videoları çekiyoruz. Ürün çekimlerinde çözünürlük bir avantaj olabiliyor. Sony A7SII, 4K çözünürlükte 50/60 gibi fps desteklemiyor. 30 fps ile mümkün olan en yüksek kare sayısını alıp, post süreçlerinde elimizi güçlendirebiliyoruz. (Optical Flow vb. )  Yıllardır 30 Kare bir timeline ile çalıştığım için Fuji'yi alır almaz 60fps ile denedim. Ancak 50fps ile ilgili bu bilgi hayatî oldu. Hemen 50fps ile deneceğim. Teşekkürler. 60fps de kapandığı gerçeğini değiştiremeyeceğiz tabi :)",none,Ugyk5yRMH7i0oBSZyrl4AaABAg,2020-07-05 20:10:42.917794,
898,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,Ugyk5yRMH7i0oBSZyrl4AaABAg.9AQZBWUmL7V9AQc2XTkAhu,0,1593285197.0,"Deniz Demir açıkcası meraktan son videomu(yarın yayınlanacak 4K50 çektim 43 dk sorunsuz çektim 100mbps de (30+13) şeklinde. Köprü üzernde bu videoyu çekerken 4K25 herhangi bir sorun yaşamadım, düşün telefonum kapdı sıcaktan kendini. Enteresan",none,Ugyk5yRMH7i0oBSZyrl4AaABAg,2020-07-05 20:10:42.917794,
899,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,Ugyk5yRMH7i0oBSZyrl4AaABAg.9AQZBWUmL7V9AQblAZBqrw,0,1593285046.0,Deniz Demir neden 60 ?,none,Ugyk5yRMH7i0oBSZyrl4AaABAg,2020-07-05 20:10:42.918791,
900,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,Ugx_Az__iJDvkzpuGDJ4AaABAg.9APIpN7OomZ9APT-wZ2f_T,0,1593246378.0,Araştırayım,none,Ugx_Az__iJDvkzpuGDJ4AaABAg,2020-07-05 20:10:43.096028,
901,,http://www.youtube.com/channel/UC9smGpnVQU4sg8f8-rz18ag,UC9smGpnVQU4sg8f8-rz18ag,Evli ve Oyuncu,UgwnyHryQjtkriOzS414AaABAg.9APGYzCWEqU9APgXCaoRsa,0,1593253991.0,Koray Birand doğrudur. Cevaplar için çok teşekkürler.,none,UgwnyHryQjtkriOzS414AaABAg,2020-07-05 20:10:43.306635,
902,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgwnyHryQjtkriOzS414AaABAg.9APGYzCWEqU9APfzCNyRMe,1,1593253704.0,Alışınca eliniz hızlanıyor ama . Premieredeki bir çok hazır presetten daha bile hızlı yapabiliyorum,none,UgwnyHryQjtkriOzS414AaABAg,2020-07-05 20:10:43.306635,
903,,http://www.youtube.com/channel/UC9smGpnVQU4sg8f8-rz18ag,UC9smGpnVQU4sg8f8-rz18ag,Evli ve Oyuncu,UgwnyHryQjtkriOzS414AaABAg.9APGYzCWEqU9APYINRQzi_,0,1593249150.0,Koray Birand %100 katılıyorum. Ben de After Effects kullanmayı çok seviyorum ama çok zaman isteyen uğraş. Mevcut işinizin yanında bu işlere de bu kadar zaman ayırabilmeniz takdire şayan. Biliyorum biliyorum 3’te uyuyorsunuz ☺️,none,UgwnyHryQjtkriOzS414AaABAg,2020-07-05 20:10:43.306635,
904,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgwnyHryQjtkriOzS414AaABAg.9APGYzCWEqU9APT2IhHadr,0,1593246397.0,Değil ama zevkli,none,UgwnyHryQjtkriOzS414AaABAg,2020-07-05 20:10:43.306635,
905,,http://www.youtube.com/channel/UC9smGpnVQU4sg8f8-rz18ag,UC9smGpnVQU4sg8f8-rz18ag,Evli ve Oyuncu,UgwnyHryQjtkriOzS414AaABAg.9APGYzCWEqU9APNjt5grqU,0,1593243617.0,Koray Birand bravo yani çok kolay şeyler de değil gibi gördüğüm kadarıyla. Cevap için de teşekkürler 😊,none,UgwnyHryQjtkriOzS414AaABAg,2020-07-05 20:10:43.306635,
906,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgwnyHryQjtkriOzS414AaABAg.9APGYzCWEqU9APH2fVC1E_,0,1593240109.0,Evli ve Oyuncu sıfırdan elbette,none,UgwnyHryQjtkriOzS414AaABAg,2020-07-05 20:10:43.306635,
907,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgyTXBWxobmrvkrgajV4AaABAg.9ANPHHHySLB9ANSkK4dXnx,1,1593179133.0,"O Ef lenslerler, gimballa zaten kamera 3 kati buykluge erisiyor (XT4 e gore) Ben daha aktuel cekebilecegim bir kamera istiyorum zaten redi istersem blackmagic boyutuna indirebiliyorum.",none,UgyTXBWxobmrvkrgajV4AaABAg,2020-07-05 20:10:43.525082,
908,,http://www.youtube.com/channel/UCvS3oFHOGbmZFqPXurfJTNw,UCvS3oFHOGbmZFqPXurfJTNw,Soyhan Namazcı,UgxytfvddqZaXM2aPDl4AaABAg.9AMurh0-uwu9ANEUnsymuM,0,1593171658.0,@Koray Birand Evet haklısınız :),none,UgxytfvddqZaXM2aPDl4AaABAg,2020-07-05 20:10:43.748176,
909,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgxytfvddqZaXM2aPDl4AaABAg.9AMurh0-uwu9AMxgoUmBWx,1,1593162327.0,Çakma SM ci diyelim. Gerçekten bu sporu yapanlara haksızlık etmeyelim.,none,UgxytfvddqZaXM2aPDl4AaABAg,2020-07-05 20:10:43.748176,
910,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,Ugxf1EieudUZ6dJE9fN4AaABAg.9AL4uNG5p9x9ALCWHoCJBM,1,1593103512.0,Doğrudur... red de var 16 bit kaydeden ama segmentler farklı,none,Ugxf1EieudUZ6dJE9fN4AaABAg,2020-07-05 20:10:43.969371,
911,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,Ugx7LKQcYZ0NIRqAx9V4AaABAg.9AKwgL7qFj69ALCkpEAJ9K,1,1593103640.0,Ktm 250 exc-f .. tenere arjantinde kullandığım motordu,none,Ugx7LKQcYZ0NIRqAx9V4AaABAg,2020-07-05 20:10:44.200153,
912,,http://www.youtube.com/channel/UCUDmQm2SxsLhZaceRRBWUYg,UCUDmQm2SxsLhZaceRRBWUYg,Aral,Ugx7LKQcYZ0NIRqAx9V4AaABAg.9AKwgL7qFj69AL3CZYt5Nl,1,1593098632.0,Yanlış hatırlamıyorsam yamaha tenere 250 olması lazım.,none,Ugx7LKQcYZ0NIRqAx9V4AaABAg,2020-07-05 20:10:44.200153,
913,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,Ugx811X2Q7BBff-YtEt4AaABAg.9AKLrUpAXgj9AKpYXNMF2F,1,1593090948.0,O benim renk yapma tarzimdan kaynaklaniyor.,none,Ugx811X2Q7BBff-YtEt4AaABAg,2020-07-05 20:10:44.399136,
914,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgwmemLBbqWOVaRFEgJ4AaABAg.9AJbtC-uAGo9AJrjDDyW2e,0,1593058538.0,Ahhaaa haaa,none,UgwmemLBbqWOVaRFEgJ4AaABAg,2020-07-05 20:10:44.623346,
915,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgxGHzntRoIzFMnN-3F4AaABAg.9AIreOhpchA9AIrpReWXw9,1,1593025034.0,Renk için zaten aldım 10bit daha fazla tenk demek,none,UgxGHzntRoIzFMnN-3F4AaABAg,2020-07-05 20:10:44.935563,
916,,http://www.youtube.com/channel/UC33Qb9---1f1Tp-dYgxeG5w,UC33Qb9---1f1Tp-dYgxeG5w,Kaan Utancak,UgxJI1MzmHwzOfs4FOl4AaABAg.9AHqKZaieaj9AHxWCQiiO-,0,1592994460.0,@Koray Birand sanırım 58mm new wayfarer classic  RB2132 901 58-18  teşekkürler,none,UgxJI1MzmHwzOfs4FOl4AaABAg,2020-07-05 20:10:45.157524,
917,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgxJI1MzmHwzOfs4FOl4AaABAg.9AHqKZaieaj9AHu0VHq5Q6,0,1592992627.0,Wayfarer Ama iki modeli var bu buyuk olan.,none,UgxJI1MzmHwzOfs4FOl4AaABAg,2020-07-05 20:10:45.157524,
918,,http://www.youtube.com/channel/UCYjqSGxT0CkOf3cjz0ESFdQ,UCYjqSGxT0CkOf3cjz0ESFdQ,ZuZu TV,UgzBUuj0-thaBFqo_Fd4AaABAg.9AHoJBkkxK49AHu0Kg63D-,0,1592992626.0,bekliyoruz ☺️👍,none,UgzBUuj0-thaBFqo_Fd4AaABAg,2020-07-05 20:10:45.371382,
919,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgzBUuj0-thaBFqo_Fd4AaABAg.9AHoJBkkxK49AHtyOyaDu8,0,1592992602.0,Hala deniyorum.,none,UgzBUuj0-thaBFqo_Fd4AaABAg,2020-07-05 20:10:45.371382,
920,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgzEf4oaH8kgepFLQgd4AaABAg.9AHngsQmFfm9AHo3U9_TTT,0,1592989506.0,https://youtu.be/EBGQUKFsGhA?t=34,none,UgzEf4oaH8kgepFLQgd4AaABAg,2020-07-05 20:10:45.605534,
921,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgyAQ-ZAn_84kgRkIdh4AaABAg.9AHg7vG4vnJ9AHgpKWrqP9,1,1592985712.0,Tek. :) ozenle çekilmiş bir plan değil ki zaten,none,UgyAQ-ZAn_84kgRkIdh4AaABAg,2020-07-05 20:10:45.872185,
922,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgxZSjWs8oS982_8RHZ4AaABAg.9AHZUrf85ws9AHat175b1K,0,1592982596.0,Ahaaaaaa haaaaaa,none,UgxZSjWs8oS982_8RHZ4AaABAg,2020-07-05 20:10:46.077811,
923,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgwnpPQBP_qDGNgiUFF4AaABAg.9AG3IS5Ji1M9AG85-hPsB4,1,1592933420.0,"Cok guzel bir kamera aldiniz, rahat olun.",none,UgwnpPQBP_qDGNgiUFF4AaABAg,2020-07-05 20:10:46.307504,
924,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgyFO7-pnFGJLoPGQYJ4AaABAg.9AG1lsqMz9M9AGKnBRqv3w,0,1592940081.0,Aynen,none,UgyFO7-pnFGJLoPGQYJ4AaABAg,2020-07-05 20:10:46.512370,
925,,http://www.youtube.com/channel/UCR-IVAGKDXNYq1f6WtDkcnw,UCR-IVAGKDXNYq1f6WtDkcnw,Kesim Kesgin,UgyFO7-pnFGJLoPGQYJ4AaABAg.9AG1lsqMz9M9AG4B6JntaR,0,1592931372.0,"@Koray Birand  Evet , ben de şimdi baktım hdr benzeri bir işlem yapıyor sanırım.  Canikon gibi değil, dersini çalışıyor fujiciler. Ama tabi jpeg çıktısı içindir sanırım, rawa müdahale etmiyordur. Teşekkürler, selamlar.",none,UgyFO7-pnFGJLoPGQYJ4AaABAg,2020-07-05 20:10:46.512370,
926,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgyFO7-pnFGJLoPGQYJ4AaABAg.9AG1lsqMz9M9AG2nHncAYp,0,1592930645.0,Evet haklısınız ama fotoğrafı doğru pozladığınız sürece bu sıkıntı yok ama fuji de tam olarak nasıl yaptığını anlamadığım DR200 ve DR400 iki parametre var ve bunlar yüksek isoda dinamik aralığı genişletiyor ve sonuçlar inanılmaz. Bu ay Temmuz Elle dergisene çektiğim fotoğraflarda görebilirsiniz sonuçları. Direkt güneş altında çekilmiş fotoğraflarda koyularla açıkların ilişkisi muazzam.,none,UgyFO7-pnFGJLoPGQYJ4AaABAg,2020-07-05 20:10:46.512370,
927,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgyM_mVZJrIYJjgBY1F4AaABAg.9AFhL4ySXnt9AFzkdyNFRE,0,1592928526.0,Gren hayattır. Ama lensle alakası yok. Sonradan üstüne atıyoruz,none,UgyM_mVZJrIYJjgBY1F4AaABAg,2020-07-05 20:10:46.759543,
928,,http://www.youtube.com/channel/UCz_0qQ1mIc7vfQw8-IJz4_g,UCz_0qQ1mIc7vfQw8-IJz4_g,Hüseyin Yasavul,UgyM_mVZJrIYJjgBY1F4AaABAg.9AFhL4ySXnt9AFiRHNAXHc,0,1592919446.0,"Bu arada Swift yerine Cross Platform çalışmanızı öneririm hocam, React Native veyahut Flutter ilaç gibidir.",none,UgyM_mVZJrIYJjgBY1F4AaABAg,2020-07-05 20:10:46.759543,
929,,http://www.youtube.com/channel/UCazjFud7KjHQmB_13jllUqw,UCazjFud7KjHQmB_13jllUqw,Yusuf Belek,UgwjRNe9UWKmyGLqFKt4AaABAg.9ACMNAZLuKn9ACQT0zJEbe,0,1592808836.0,Kararım Fujifilm X-T4 oldu. :d,none,UgwjRNe9UWKmyGLqFKt4AaABAg,2020-07-05 20:10:46.960868,
930,,http://www.youtube.com/channel/UCEkRn1EtmRHZuEqlzH9jEHQ,UCEkRn1EtmRHZuEqlzH9jEHQ,Noman özel,UgyWUje91h51ZD1JMlp4AaABAg.9ABCXyDKN6q9AGFIKIFmeU,0,1592937198.0,"@İhsan AYDOĞDU hocam selamlar kendi içine çekiyor zaten gh5 - yani evet var kendi içine kayıt yapan başka cihaz. takıldığımız nüanslar onlar zaten.
foto kayıt hız muhabbetini fotograf cekim hızı ve karta aktarma süresi hakkında konustuk yani 10 bit ile alakalı değil. ayrıca renk fotografın karta kayıt süresini etkiler. fotografta  siyah çektiğiniz yada uzun pozladıgınız bir fotograf 40mb iken Hi key çektiğiniz bir fotograf 12mb civarındadır. bu da bu dosyanın karta aktarımını gayet tabiki etkiler dolayısı ile video yu etkiler. sizin tezinize göre her çekilen 10sn ilk videonun ve fotografın boyutlarının aynı olması gerekir ancak değildir.. saygılar.",none,UgyWUje91h51ZD1JMlp4AaABAg,2020-07-05 20:10:47.217364,
931,,http://www.youtube.com/channel/UCEkRn1EtmRHZuEqlzH9jEHQ,UCEkRn1EtmRHZuEqlzH9jEHQ,Noman özel,UgyWUje91h51ZD1JMlp4AaABAg.9ABCXyDKN6q9AGE8VRq33X,0,1592936594.0,"@Koray Birand ilk yorumunuzu düzenleyip, içerisinde geçen küçümseyici paragrafı silmeniz de bir o kadar manidar oldu. Sizlere de başarılar.",none,UgyWUje91h51ZD1JMlp4AaABAg,2020-07-05 20:10:47.217364,
932,,http://www.youtube.com/channel/UCBZgrKq_xDF9kZsesP0GtVw,UCBZgrKq_xDF9kZsesP0GtVw,İhsan AYDOĞDU,UgyWUje91h51ZD1JMlp4AaABAg.9ABCXyDKN6q9AGCsrB-ppR,1,1592935933.0,"​@Noman özel Fotagraf ve kameradan anlamam. Ama yazılım ve donanımdan anlarım.
""1- 10 bit çeken muadil camera yok diyorsun""
 Dememiş kendi içine kayıt yapan yok demiş.
""3- foto kayıt hız muhabbetinin %80i karttır. Siyah renk ile beyaz renk işlenme süreleride aynı değildir yani ne çektiğiniz foto ile de alakalı kayıt süresi"" 
Demişsin Yanlış(en azından renk kısmı). pixelin rengi iletim hızını etkilemez. 10bit siyahta olsa, morda olsa 10 bit=10 bit. 
Sensörlerden alınan verini işlenmesi ile alakalıdır. Her bir pixelin rengine karar vermek seçenek sayısı artıkça artar. Yani makinanın gücü ve yazılımı ile ilgili.
Ayrıca 8 biti yerin dibine sokmamış.Benim için 4,8,16 fark etmez de işininiz ile alakalı ise buna dikkat etmek mantıklı geliyor bana.",none,UgyWUje91h51ZD1JMlp4AaABAg,2020-07-05 20:10:47.217364,
933,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgyWUje91h51ZD1JMlp4AaABAg.9ABCXyDKN6q9AG7j1fxi89,2,1592933231.0,@Noman özel Portfolyo savasi yapacak degilim. Cunku seviyeler belli oldu ama portfolyo ile degil. Adniniz degistirerek kimliginizi saklama nedeniyle. Kimse kimseyi kandirmasin aptal degiliz. Web sitemi yazdiktan sonra bunun olmasi manidar. Neyse kamera konusunu tartismayacagim bile. Size bildiginiz yolda basarilar dilerim.,none,UgyWUje91h51ZD1JMlp4AaABAg,2020-07-05 20:10:47.217364,
934,,http://www.youtube.com/channel/UCEkRn1EtmRHZuEqlzH9jEHQ,UCEkRn1EtmRHZuEqlzH9jEHQ,Noman özel,UgyWUje91h51ZD1JMlp4AaABAg.9ABCXyDKN6q9AG6RfxK_V4,0,1592932557.0,"@Koray Birand Reklam için teşekkürler video portfolyosunun linkini paylaşmanız daha çok hosuma giderdi, paylastiginiz sayfa stock ve seyahat fotograflarimi biriktirdigim yerdir. işlerime www.digiartfilm.com dan bakabilirsiniz.  Portfolio savaşları mı yapıyoruz yoksa videoda konuştuğunuz saçma şeylerden mi ? Egoyu bir kenara bırakıp konuştuğunuz şeylere ve benim yazdığım seylere odaklanın.  Apsc formatlı makineyi övüp  gh5 in sensörüne küçük deyip geçmek çok komik değil mi sizcede ?1.5 crop factor xt4  gh5 ise 1.9.  ben fujifilm düşmanı biri değilim gh5 kullanan biri de değilim sadece tarafsız videolar ve reviewler izlemek isterim. makina kötü bir makine değil kullanım amacınıza göre. beni ayar eden şey  4-5 kez bu işten para almıyorum diyip bu kamerayı, ücretli ortaklık yapanlardan daha fazla övmeniz.  makineyi kıyasladığınızda tek kamera RED oldu. halbuki  klasmanı gh4 gh5 dir. ancak tek kelime etmediniz gh5 ile ilgili.  neden ? çünkü adı geçmemeli o markanın. neyse uzun lafın kısası, Tarafsız olun. insanları küçümsemeyide bırakın.",none,UgyWUje91h51ZD1JMlp4AaABAg,2020-07-05 20:10:47.217364,
935,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgyWUje91h51ZD1JMlp4AaABAg.9ABCXyDKN6q9ABK5M_2EK8,0,1592771942.0,Bu sirada bu yorumu attiktan sonra adinizi degistirdiniz. Ama ben instagramdan girip islerinize bakmis oldum. https://www.instagram.com/digiartphot0/,none,UgyWUje91h51ZD1JMlp4AaABAg,2020-07-05 20:10:47.217364,
936,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgyWUje91h51ZD1JMlp4AaABAg.9ABCXyDKN6q9ABFVOxMfKY,2,1592769534.0,"Once iyi izleyin ve fact checkinizi yapin.
1- Evet yok. GH5 MFT senson neredeyse yari boyutunda sensoru var.
2- Kiyaslamadim, iyi bir yanina b-roll kamerasi dedim.
3-Biraz daha video izleyin
4-Kart hizi degil buffer ...
5-Sektor mu ? Kusura bakma ama daha fazla mutevazilik yapamayacagim. Gir bak bakalim sektore .. www.koraybirand.co.uk
6-Su urettikleriniz gorelim de yetkilik seviyenizi anlayalim. Benim yetkinligim ve tecrubem ortada. Benim Fuji den para alip yorum yaptigimi dusunuyorsanin once bi google edin bu herif kim diye ondan sonra ithamda bulunun biraz ders calisin ders. Bir video izleyip ahkam kesmeyin.",none,UgyWUje91h51ZD1JMlp4AaABAg,2020-07-05 20:10:47.217364,
937,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgyX2ZU6mx6ZGxKRr-R4AaABAg.9AA6Z6CGu9_9AA6zgbfNz8,0,1592731517.0,Fujifilm in sitesinde var. Zaten bir tane var.,none,UgyX2ZU6mx6ZGxKRr-R4AaABAg,2020-07-05 20:10:47.422506,
938,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgxmcRE24VoYRHkqINJ4AaABAg.9AA5xn54beE9AA6vcpOjTs,1,1592731484.0,"Haklisiniz ama birçok video iceriginde belirttiğim gibi teknik icerikler fazlasi ile var. Birakin videoyu cok iyi makaleler var. Biz bu makalelerden ogrendik. Ama bizim gencligimizde ulasamadigimiz, deneyim, set yonetimi, beslenme gibi durumlardi. Benim kanalin icerigi bunlar uzerine. Teknik hic onemli degil.",none,UgxmcRE24VoYRHkqINJ4AaABAg,2020-07-05 20:10:47.642501,
939,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgxMLbAWxtR4AlNHTIN4AaABAg.9A8QEvIpFr69A8WMsyzHzB,0,1592677714.0,Diğer videolarımda anlatıyorum,none,UgxMLbAWxtR4AlNHTIN4AaABAg,2020-07-05 20:10:47.844147,
940,,http://www.youtube.com/channel/UCohYfgZWw5PlBo2NxLD70dg,UCohYfgZWw5PlBo2NxLD70dg,Erdem Soylu,UgxB15o6fzVhu7pFdAB4AaABAg.9A8Q2GnFj5b9A8ZWCCL9qG,0,1592679363.0,@Koray Birand :)),none,UgxB15o6fzVhu7pFdAB4AaABAg,2020-07-05 20:10:48.059829,
941,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgxB15o6fzVhu7pFdAB4AaABAg.9A8Q2GnFj5b9A8WSsERPeD,1,1592677763.0,3 milyon takipçi mi ? Aman aman gerek yok :)),none,UgxB15o6fzVhu7pFdAB4AaABAg,2020-07-05 20:10:48.059829,
942,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,Ugws0mnQvgB_fnh85wJ4AaABAg.9A8ByECuk4k9A8C4SEm3xD,0,1592667077.0,Haaa zaten itici ama daha da mı itici oluyor ?,none,Ugws0mnQvgB_fnh85wJ4AaABAg,2020-07-05 20:10:48.279503,
943,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgwtvOFWrxFWlewLcbZ4AaABAg.9A832yDzUtd9A84Q0VWv39,0,1592663059.0,İnan bilgim yok,none,UgwtvOFWrxFWlewLcbZ4AaABAg,2020-07-05 20:10:48.573827,
944,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgyrETMKO1Jo-WmyPVZ4AaABAg.9A825K0yxc_9A84TF14VBy,0,1592663086.0,Videoya göre değişiyor. 4-8 gün çekim dahil,none,UgyrETMKO1Jo-WmyPVZ4AaABAg,2020-07-05 20:10:48.783502,
945,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,Ugxmb6yUWZbmVkQckCJ4AaABAg.9A7_3pu9IMN9A7wEmJaT1W,1,1592658248.0,Cevap belli değil mi :),none,Ugxmb6yUWZbmVkQckCJ4AaABAg,2020-07-05 20:10:49.037513,
946,,http://www.youtube.com/channel/UC63nJbU_apngwjx6DJPX5hA,UC63nJbU_apngwjx6DJPX5hA,Seyhan Kirca,Ugxmb6yUWZbmVkQckCJ4AaABAg.9A7_3pu9IMN9A7sDyickcv,0,1592656145.0,"""Yüzonaltı Gün Sonra İlk Moda Çekimi"" bu videodan bahsediyorsanız izledim. Ama net cevabınızı yinede duymak isterim :)",none,Ugxmb6yUWZbmVkQckCJ4AaABAg,2020-07-05 20:10:49.037513,
947,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,Ugxmb6yUWZbmVkQckCJ4AaABAg.9A7_3pu9IMN9A7roMg3Ru3,1,1592655927.0,Bir sonra ki videoyu izlersen cevabın orada,none,Ugxmb6yUWZbmVkQckCJ4AaABAg,2020-07-05 20:10:49.038516,
